Location,Type,Reviews,Overall_Score,Recommendation,Strengths,Weaknesses,scenery_score,scenery_count,accessibility_score,accessibility_count,facilities_score,facilities_count,safety_score,safety_count,value_score,value_count,experience_score,experience_count,service_score,service_count
Abhayagiri Dagaba,Religious Sites,96,0.27281191806331473,3.2,"ğŸš» Facilities, ğŸ¯ Experience & Activities",ğŸ‘¨â€ğŸ’¼ Service & Staff,0.2598039215686274,34,0.23750000000000002,36,0.5700000000000001,10,0.24814814814814815,18,0.2666666666666667,31,0.3036231884057971,46,-0.2375,4
Ambewela Farms,Farms,136,0.3244849712934819,3.3,"ğŸï¸ Scenery & Views, ğŸ‘¨â€ğŸ’¼ Service & Staff, ğŸ¯ Experience & Activities",ğŸ›¡ï¸ Safety & Crowds,0.4318121693121694,84,0.273728813559322,59,0.18370370370370367,45,-0.38,5,0.2894308943089431,41,0.377710843373494,83,0.3958333333333333,12
Ariyapala Mask Museum,Museums,77,0.24872552716410848,3.1,"ğŸï¸ Scenery & Views, ğŸš— Accessibility",,0.43846153846153846,13,0.3352941176470588,17,0.26249999999999996,44,0.0,2,0.23000015711412772,48,0.20338983050847453,59,0.2261904761904762,21
Arugam Bay,Beaches,187,0.20608571643410803,3.0,,,0.2784688995215311,121,0.1602609464838567,95,0.21621102327624064,92,0.20522088353413656,83,0.15702811244979922,83,0.20617412217412218,125,0.18496240601503758,57
Baker's Falls,Waterfalls,74,0.3266280566280566,3.3,"ğŸš» Facilities, ğŸ’° Value for Money, ğŸï¸ Scenery & Views, ğŸ¯ Experience & Activities",,0.3581845238095238,48,0.27923976608187134,57,0.4749999999999999,18,-0.10555555555555556,9,0.42599999999999993,25,0.3006172839506173,27,0.95,1
Bentota Beach,Beaches,233,0.3437850007794606,3.4,"ğŸ¯ Experience & Activities, ğŸš— Accessibility, ğŸš» Facilities, ğŸï¸ Scenery & Views",,0.33779060445727116,216,0.3857677902621722,89,0.35579196217494086,141,0.2901515151515151,110,0.18499999999999997,30,0.41636904761904764,112,0.2770833333333333,24
Bluefield Tea Gardens,Farms,314,0.21316955684007705,3.0,ğŸï¸ Scenery & Views,,0.34244186046511627,86,0.25305164319248824,71,0.26987951807228916,166,-0.2,15,0.14984939759036142,166,0.16355311355311355,273,0.2914772727272727,88
Brief Garden - Bevis Bawa,Gardens,292,0.2685258764272671,3.2,"ğŸ›¡ï¸ Safety & Crowds, ğŸï¸ Scenery & Views, ğŸ’° Value for Money",,0.44749455337690636,153,0.15520094562647754,141,0.14456521739130435,46,0.47499999999999987,44,0.33391053391053394,132,0.18983451536643028,235,0.14541666666666667,40
Bundala National Park,National Parks,189,-0.04262055773683681,2.4,,ğŸ‘¨â€ğŸ’¼ Service & Staff,-0.03904494382022472,178,-0.11938534278959813,141,0.08444444444444445,45,0.21805555555555553,60,0.09774011299435029,59,-0.1177952999381571,168,-0.22702702702702698,37
Ceylon Tea Museum,Museums,305,0.25448355680553825,3.1,"ğŸï¸ Scenery & Views, ğŸš» Facilities, ğŸ›¡ï¸ Safety & Crowds, ğŸ’° Value for Money",,0.4749999999999999,54,0.09249084249084248,91,0.3848101265822785,79,0.35595238095238096,28,0.3186463046757164,156,0.17815556726995843,271,0.2604838709677419,62
Colombo National Museum,Museums,302,0.1882189673622258,3.0,"ğŸï¸ Scenery & Views, ğŸ’° Value for Money",,0.3799645390070923,94,0.09378478664192949,77,0.16135531135531136,78,-0.04318181818181818,22,0.34700520833333337,128,0.11039466370205671,257,0.11875,56
Community Tsunami Museum,Museums,302,0.22165763324299906,3.1,"ğŸ’° Value for Money, ğŸ‘¨â€ğŸ’¼ Service & Staff",,0.1263525305410122,191,0.11277258566978192,107,-0.14615384615384613,13,0.17272727272727273,22,0.3402985074626866,134,0.29130781499202557,209,0.30645161290322576,62
Dagoba of Thuparama,Religious Sites,77,0.27018348623853217,3.2,"ğŸš— Accessibility, ğŸš» Facilities",,0.2770833333333333,24,0.33529411764705885,17,0.31666666666666665,6,0.0,8,0.296875,16,0.28243243243243243,37,0.0,1
Dambatenne Tea Factory,Farms,172,0.0848564674096589,2.7,,,0.21590909090909088,66,0.24023809523809522,70,-0.008095238095238079,35,0.2714285714285714,7,0.17239858906525574,90,-0.06634199134199133,154,0.039583333333333325,48
Dambulla Cave Temple,Religious Sites,321,0.2661818513596976,3.2,ğŸï¸ Scenery & Views,,0.4577922077922078,154,0.23467261904761902,224,0.1943181818181818,44,0.13458235753317718,61,0.2918918918918919,185,0.205607340023388,206,0.11874999999999998,24
Damro Labookellie Tea Centre and Tea Garden,Farms,90,0.3730021893814997,3.4,"ğŸï¸ Scenery & Views, ğŸ’° Value for Money, ğŸ¯ Experience & Activities, ğŸ‘¨â€ğŸ’¼ Service & Staff, ğŸš» Facilities",,0.4749999999999999,38,0.22666666666666666,30,0.31666666666666665,30,0.07499999999999998,8,0.4215277777777778,48,0.39897741147741145,78,0.3810344827586206,29
Diyaluma Falls,Waterfalls,86,0.2300796332046332,3.1,"ğŸ‘¨â€ğŸ’¼ Service & Staff, ğŸï¸ Scenery & Views",,0.3253424657534247,73,0.20595238095238097,72,0.2111111111111111,27,0.0,19,0.2021367521367521,39,0.19985119047619046,56,0.475,10
Galle Fort,Historic Sites,283,0.4017299638301922,3.5,"ğŸï¸ Scenery & Views, ğŸ¯ Experience & Activities, ğŸ‘¨â€ğŸ’¼ Service & Staff, ğŸš— Accessibility, ğŸ›¡ï¸ Safety & Crowds",,0.6154362416107383,149,0.34883040935672516,171,0.26278195488721806,133,0.31162790697674414,43,0.29699999999999993,100,0.4496400492564176,207,0.4071428571428571,21
Gangaramaya (Vihara) Buddhist Temple,Religious Sites,289,0.3427120669056153,3.4,"ğŸï¸ Scenery & Views, ğŸ’° Value for Money, ğŸ›¡ï¸ Safety & Crowds, ğŸ¯ Experience & Activities",,0.530232558139535,86,0.2064444444444444,75,0.25229885057471263,29,0.31090909090909086,55,0.413095238095238,126,0.3026946107784431,167,0.15666666666666665,20
Glenloch Tea Factory,Farms,302,0.16384248948280125,2.9,ğŸï¸ Scenery & Views,,0.38757309941520474,114,0.2638888888888889,72,0.1269574944071588,149,-0.03513513513513514,37,0.1898809523809524,140,0.08549718196457326,276,0.14681818181818185,110
Gregory Lake,Bodies of Water,256,0.3783556119869737,3.4,"ğŸï¸ Scenery & Views, ğŸš— Accessibility, ğŸš» Facilities, ğŸ‘¨â€ğŸ’¼ Service & Staff, ğŸ¯ Experience & Activities",,0.5779898218829517,131,0.39870845204178534,135,0.3901234567901235,126,0.06936936936936937,37,0.25689655172413794,116,0.3480923694779116,166,0.3885416666666667,16
Hakgala Botanic Gardens,Gardens,248,0.2427952828450341,3.1,ğŸï¸ Scenery & Views,,0.5226851851851853,108,0.2128205128205128,117,0.24568965517241376,58,0.1655913978494624,31,0.09481175390266298,121,0.22166666666666668,150,0.052777777777777764,18
Halpewatte Tea Factory Tour,Farms,264,0.15784981302222678,2.9,ğŸï¸ Scenery & Views,,0.453888888888889,90,0.14251412429378527,118,0.17194092827004218,79,0.19,20,0.26737351190476194,128,0.008478061244859668,253,0.11515151515151516,66
Handunugoda Tea Estate,Farms,304,0.20002426791781264,3.0,ğŸï¸ Scenery & Views,,0.5050813008130082,82,0.27472222222222226,120,0.09424242424242422,110,0.17013888888888892,24,0.21420408163265303,175,0.13776477599003198,293,0.12578862768736185,79
Hikkaduwa Beach,Beaches,213,0.18341353635471283,3.0,ğŸ‘¨â€ğŸ’¼ Service & Staff,,0.24779635258358665,188,0.14292929292929296,99,0.20238095238095238,105,0.05144675925925927,96,0.02408963585434174,51,0.24468085106382984,94,0.3483333333333333,30
Horton Plains National Park,National Parks,193,0.1566473427042136,2.9,,,0.28064069264069263,175,0.008083832335329338,167,0.2261904761904762,63,-0.10729166666666666,56,0.27771352985638703,105,0.14629430847764893,137,0.26749999999999996,20
Isurumuniya Temple,Religious Sites,168,0.25295603089720736,3.1,"ğŸï¸ Scenery & Views, ğŸš» Facilities",,0.5106250000000001,80,0.19457831325301203,83,0.3392857142857143,14,0.14615384615384613,26,0.19999999999999998,76,0.17418300653594773,85,-0.095,10
Jaffna Fort,Historic Sites,249,0.2829847908745247,3.2,"ğŸï¸ Scenery & Views, ğŸ’° Value for Money",,0.4400000000000001,95,0.2807116104868914,89,0.006439393939393947,44,-0.052777777777777764,18,0.37204861111111115,96,0.2718029350104822,159,0.152,25
Jaya Sri Maha Bodhi,Religious Sites,290,0.11899592944369063,2.8,,,0.18291666666666664,40,-0.04567099567099567,77,0.16521739130434782,23,-0.010869565217391288,69,0.21763565891472866,86,0.16908903853348298,162,0.23749999999999996,12
Jethawanaramaya Stupa,Religious Sites,196,0.19810363247863247,3.0,"ğŸï¸ Scenery & Views, ğŸš» Facilities",,0.4031531531531531,37,0.057650273224043716,61,0.39117647058823524,17,0.23012820512820514,26,0.247,50,0.16818840579710143,115,-0.15833333333333333,6
Jungle Beach,Beaches,183,0.21224881991831143,3.0,"ğŸ‘¨â€ğŸ’¼ Service & Staff, ğŸ’° Value for Money",,0.18319865319865322,165,0.20430641821946172,115,0.17799999999999996,100,0.09383269312846779,71,0.45982142857142855,56,0.22055555555555553,75,0.59375,8
Kalametiya Eco Bird Watching,Nature & Wildlife Areas,132,-0.07004824503164696,2.3,,ğŸ¯ Experience & Activities,-0.1211698238617481,118,0.20853658536585368,41,-0.06627906976744186,43,0.29634146341463413,41,0.18387096774193545,31,-0.28201058201058204,126,-0.11046511627906974,43
Kalutara Beach,Beaches,218,0.1387708091366628,2.8,ğŸ’° Value for Money,,0.11088617265087852,187,0.18776595744680846,94,0.20767973856209154,102,-0.027598566308243724,93,0.41282051282051274,26,0.22715053763440857,93,-0.1758333333333333,20
Kandy Lake,Bodies of Water,301,0.3541134610268688,3.4,"ğŸï¸ Scenery & Views, ğŸ¯ Experience & Activities, ğŸš— Accessibility, ğŸ’° Value for Money",,0.47137681159420297,184,0.35583451202263083,202,0.21666666666666665,78,0.1850241545893719,69,0.3365942028985507,46,0.37346153846153846,130,0.1761904761904762,7
Kaudulla National Park,National Parks,202,0.13169565753762646,2.8,ğŸ‘¨â€ğŸ’¼ Service & Staff,,0.18847117794486215,133,0.09067857142857143,150,0.11176470588235293,34,-0.16031746031746033,42,0.18888888888888883,63,0.16017897091722597,149,0.59375,8
Kelaniya Raja Maha Vihara,Religious Sites,187,0.3179271708683473,3.3,"ğŸï¸ Scenery & Views, ğŸš» Facilities, ğŸ’° Value for Money, ğŸ¯ Experience & Activities",,0.48604651162790685,43,0.08644067796610169,59,0.4420289855072463,23,0.24607843137254895,51,0.41028368794326237,47,0.36584022038567493,121,0.09487179487179483,13
Koneswaram Temple,Religious Sites,264,0.3128968732417008,3.3,"ğŸï¸ Scenery & Views, ğŸ‘¨â€ğŸ’¼ Service & Staff, ğŸ’° Value for Money",,0.4477011494252874,174,0.23151260504201682,119,0.095,50,0.01011904761904763,28,0.3985270049099837,94,0.271264367816092,145,0.4410714285714285,28
Kumana National Park,National Parks,35,0.05204918032786886,2.6,ğŸš» Facilities,,-0.08055555555555553,30,-0.01666666666666667,28,0.31666666666666665,9,-0.08333333333333333,9,0.18999999999999997,15,0.15297619047619052,28,0.0,3
Liptonï¿½s Seat,Historic Sites,237,0.2953705873164636,3.2,"ğŸï¸ Scenery & Views, ğŸ‘¨â€ğŸ’¼ Service & Staff, ğŸ›¡ï¸ Safety & Crowds, ğŸ’° Value for Money",,0.380738002029868,209,0.19917745415318228,206,0.24791666666666662,64,0.3425925925925926,18,0.31743827160493826,108,0.29712577160493825,144,0.35185185185185186,27
Lover's Leap Falls,Waterfalls,194,0.18487012987012988,3.0,ğŸ’° Value for Money,ğŸ›¡ï¸ Safety & Crowds,0.28127572016460906,162,0.12828282828282825,162,0.14509803921568626,51,-0.3732142857142856,28,0.3502347417840375,71,0.1964899361806578,97,0.0,9
Marble Beach,Beaches,145,0.14820398978895707,2.9,"ğŸ‘¨â€ğŸ’¼ Service & Staff, ğŸ¯ Experience & Activities",,0.1754333333333333,125,-0.04502923976608188,57,0.1357667584940312,99,0.17549019607843136,51,0.038229755178907705,59,0.3032679738562091,51,0.5029411764705882,17
Martin Wickramasinghe Folk Museum Complex,Museums,86,0.26580310880829017,3.2,"ğŸ›¡ï¸ Safety & Crowds, ğŸï¸ Scenery & Views, ğŸ’° Value for Money",,0.5277777777777778,18,0.1361111111111111,30,0.15833333333333333,12,0.8312499999999999,8,0.308108108108108,37,0.19952380952380952,70,0.2111111111111111,18
Mihintale,Religious Sites,279,0.24187622614588905,3.1,"ğŸï¸ Scenery & Views, ğŸ’° Value for Money",,0.4395939086294416,197,0.10655339805825241,206,0.18269230769230768,26,0.14132653061224484,70,0.35034013605442177,112,0.18099366914395817,173,0.0,17
Minneriya National Park,National Parks,231,0.08335713972472295,2.7,,,0.14436936936936937,148,0.06847122914538645,178,0.17395833333333333,48,0.06428571428571428,56,0.1546153846153846,65,-0.004521134296415189,178,0.15833333333333333,18
Minneriya Tusker Safaris,Nature & Wildlife Areas,164,0.06083687479568487,2.7,,"ğŸ›¡ï¸ Safety & Crowds, ğŸ‘¨â€ğŸ’¼ Service & Staff",0.13888888888888887,102,0.05778816199376947,107,0.12666666666666665,30,-0.2043859649122807,19,0.17179487179487177,52,0.007232893157262902,119,-0.43437499999999996,8
Mirissa Beach,Beaches,217,0.34767490912448895,3.4,"ğŸš» Facilities, ğŸï¸ Scenery & Views, ğŸ¯ Experience & Activities",,0.38984184693139917,201,0.29208093493807785,91,0.4104390681003584,124,0.2814932007728619,118,0.2888297872340425,47,0.37122507122507126,117,0.13645833333333335,16
Mount Lavinia Beach,Beaches,180,0.31112062334052953,3.3,"ğŸš» Facilities, ğŸï¸ Scenery & Views, ğŸš— Accessibility, ğŸ¯ Experience & Activities, ğŸ‘¨â€ğŸ’¼ Service & Staff",,0.35062427409988384,164,0.32253787878787876,88,0.3894389438943895,101,0.15915492957746474,71,0.1958333333333333,48,0.3220880484038379,99,0.3066666666666666,35
Nallur Kovil,Religious Sites,226,0.3009954618650271,3.3,"ğŸš» Facilities, ğŸ’° Value for Money, ğŸï¸ Scenery & Views",,0.3880503144654088,106,0.1303921568627451,51,0.5846153846153845,26,0.0361111111111111,42,0.46395348837209294,43,0.287016317016317,130,0.17812499999999998,16
National Zoological Gardens of Sri Lanka,Zoological Gardens,213,0.09693504221063277,2.7,,,0.09312015503875969,172,0.11902173913043478,92,0.07489451476793248,79,-0.13783783783783785,37,0.06912920931612519,107,0.19119994588744588,128,0.095,20
Negombo Beach,Beaches,209,0.10276725589225588,2.8,,,0.0894263490520175,187,0.21860465116279065,86,0.021695402298850565,116,0.0532258064516129,62,0.13163265306122449,49,0.1284564393939394,88,0.15833333333333333,24
New Ranweli Spice Garden,Gardens,212,0.041939670605084134,2.6,,,0.2375,32,0.11801075268817203,62,0.04826839826839826,77,0.09924242424242422,22,0.006057142857142861,125,0.019933862433862443,180,-0.0838235294117647,34
Nilaveli Beach,Beaches,165,0.21843537414965986,3.0,"ğŸ‘¨â€ğŸ’¼ Service & Staff, ğŸ¯ Experience & Activities",,0.20635964912280702,152,0.12231638418079095,59,0.22612179487179487,104,0.13194444444444445,72,-8.540177112501205e-18,26,0.43611111111111106,66,0.6045454545454546,11
Passikudah Beach,Beaches,160,0.2439950980392157,3.1,"ğŸ‘¨â€ğŸ’¼ Service & Staff, ğŸ¯ Experience & Activities, ğŸ’° Value for Money",,0.29414251207729464,138,0.13948717948717945,65,0.17243589743589743,104,0.17846153846153842,65,0.32156862745098036,34,0.3583333333333332,62,0.475,8
Pedro Tea Factory,Farms,302,0.17980034225269292,2.9,ğŸï¸ Scenery & Views,,0.31637681159420294,115,0.21839080459770116,87,0.1801724137931034,58,0.1357142857142857,35,0.29884403036576945,138,0.08728593343977958,273,0.07222222222222222,81
Pigeon Island National Park,National Parks,206,-0.0071278825995807135,2.5,,,-0.017142857142857133,105,0.056359649122807005,76,0.004878048780487807,82,-0.11382113821138212,82,0.07140151515151515,88,-0.04600694444444445,128,0.08636363636363635,22
Pinnawala Elephant Orphanage,Nature & Wildlife Areas,369,0.13469184144885982,2.8,,,0.10606646825396826,160,0.1579447322970639,193,0.13958333333333334,128,0.008284023668639055,65,0.1452434456928839,178,0.16098927013323902,257,0.11634615384615385,52
Polonnaruwa,Historic Sites,333,0.15276963462643073,2.9,ğŸï¸ Scenery & Views,,0.36329113924050627,79,0.06057142857142857,175,0.14016393442622951,61,0.21802721088435376,49,0.23601117351117348,148,0.11057678231591272,276,0.05277777777777778,36
Ramboda Waterfall,Waterfalls,223,0.3259072871572872,3.3,"ğŸï¸ Scenery & Views, ğŸ’° Value for Money, ğŸ¯ Experience & Activities, ğŸ‘¨â€ğŸ’¼ Service & Staff",,0.3992150706436421,182,0.29186746987951806,166,0.23683712121212122,88,0.11585365853658537,41,0.3811965811965811,78,0.37309027777777776,96,0.31666666666666665,9
Ravana Ella Falls,Waterfalls,207,0.10129756408215251,2.8,ğŸ’° Value for Money,,0.23598233995584988,151,0.0050065876152832626,138,-0.09193548387096774,62,-0.18783068783068785,63,0.3331111111111111,75,0.1850877192982456,76,0.0,6
Ritigala Forest Monastery,Historic Sites,132,0.1954496149256969,3.0,ğŸš— Accessibility,,0.2700374531835206,89,0.3376831501831502,104,0.038,25,0.21571428571428572,35,0.13571428571428568,70,0.07904290429042904,101,0.04444444444444443,15
Royal Botanical Gardens,Gardens,337,0.3429757727652465,3.4,"ğŸï¸ Scenery & Views, ğŸš» Facilities, ğŸ’° Value for Money",,0.5283427495291902,177,0.26070075757575756,176,0.5280131826741996,118,0.29207650273224045,61,0.38075117370892014,142,0.20940194975628043,254,-0.04318181818181818,22
Ruwanwelisaya,Religious Sites,234,0.21937734668335424,3.0,ğŸï¸ Scenery & Views,,0.6301075268817206,62,0.12627450980392155,85,0.0,21,0.07864583333333333,64,0.21448428686543108,73,0.18764172335600907,147,0.2796296296296296,18
Samadhi Statue,Religious Sites,95,0.1431306306306306,2.9,,,0.17592592592592593,27,0.14615384615384616,39,0.0,8,0.1357142857142857,14,0.17013888888888887,24,0.14393939393939392,33,0.0,3
Sea Turtle Farm Galle Mahamodara,Nature & Wildlife Areas,142,0.27813620071684586,3.2,"ğŸ¯ Experience & Activities, ğŸï¸ Scenery & Views",,0.3376068376068376,39,0.294047619047619,42,-0.08636363636363636,11,0.29230769230769227,13,0.16379310344827583,58,0.4135416666666667,80,0.18472222222222223,36
Sigiriya Museum,Museums,314,0.1719370916683505,2.9,,,0.14127906976744184,86,0.11585365853658537,123,0.12547169811320755,53,0.04523809523809522,21,0.21621384750219105,163,0.19941775836972345,229,0.20781249999999998,32
Sigiriya The Ancient Rock Fortress,Historic Sites,285,0.19556552677925987,3.0,ğŸï¸ Scenery & Views,,0.5421964000911369,209,0.08570048309178746,230,0.2548780487804878,82,-0.1016304347826087,92,0.27261208576998053,171,0.06989589289117591,212,-0.09999999999999999,38
Sinharaja Forest Reserve,Nature & Wildlife Areas,196,0.06523623772376042,2.7,,,0.018046882743582127,177,0.06292756539235413,142,0.24543828264758494,43,0.18034188034188034,39,0.12870225013082157,91,0.018335301062573802,165,0.024358974358974363,39
St Clair's Falls,Waterfalls,149,0.35555555555555557,3.4,"ğŸ’° Value for Money, ğŸï¸ Scenery & Views, ğŸ¯ Experience & Activities",,0.4178385416666667,128,0.2529962546816479,89,0.2829787234042553,47,0.1357142857142857,7,0.5822580645161289,31,0.341025641025641,39,0.0,1
Temple of the Sacred Tooth Relic,Religious Sites,295,0.17793000707265838,2.9,"ğŸš» Facilities, ğŸï¸ Scenery & Views",,0.3250877192982456,95,0.1050438596491228,76,0.40222222222222215,30,-0.04412698412698411,105,0.19887218045112778,133,0.19733679562446685,219,0.20879629629629626,36
Tissa Wewa,Bodies of Water,91,0.44359504132231403,3.6,"ğŸ‘¨â€ğŸ’¼ Service & Staff, ğŸ’° Value for Money, ğŸ¯ Experience & Activities, ğŸï¸ Scenery & Views, ğŸš» Facilities",,0.45,76,0.3653846153846153,52,0.41304347826086957,23,0.23749999999999996,12,0.6147058823529411,17,0.49196428571428574,56,0.6333333333333333,6
Twin Baths (Kuttam Pokuna),Bodies of Water,191,0.2198597545704984,3.0,"ğŸï¸ Scenery & Views, ğŸ’° Value for Money",,0.4360544217687074,49,0.23999999999999996,50,0.11453488372093021,86,0.22017543859649125,19,0.423076923076923,52,0.10204991087344027,102,0.0,5
Udawalawe National Park,National Parks,149,0.01849091230667541,2.5,,,-0.0013796726387967316,137,-0.06692037470725995,122,0.16607142857142856,56,0.2487179487179487,39,0.036257309941520474,57,-0.022126472623877475,136,0.028749999999999998,40
Udawattekele Sanctuary,Nature & Wildlife Areas,228,0.14258350059926933,2.9,ğŸ›¡ï¸ Safety & Crowds,,0.14417822614543926,183,0.17848885218827415,173,0.006333333333333364,50,0.30813953488372087,86,0.06355311355311354,104,0.0863738738738739,148,0.296078431372549,17
Victoria Park of Nuwara Eliya,Gardens,265,0.2817998477929985,3.2,"ğŸ›¡ï¸ Safety & Crowds, ğŸï¸ Scenery & Views, ğŸš» Facilities, ğŸ‘¨â€ğŸ’¼ Service & Staff",,0.4114583333333333,96,0.20437788018433178,217,0.373049645390071,94,0.45333333333333337,35,0.20318930041152258,135,0.2761538461538461,130,0.3304347826086957,23
Wilpattu National Park,Nature & Wildlife Areas,326,0.07142141785668991,2.7,,,0.07132698829449732,277,0.023451372074253428,236,0.08919208132691275,89,0.06940298507462686,67,0.13660714285714284,112,0.08966811183608059,256,0.0,29
World Buddhist Museum,Museums,139,0.31937669376693767,3.3,"ğŸš» Facilities, ğŸï¸ Scenery & Views, ğŸ’° Value for Money, ğŸ›¡ï¸ Safety & Crowds",,0.3886363636363636,22,0.2261904761904762,21,0.6333333333333333,18,0.31666666666666665,12,0.3670454545454545,44,0.2975146198830409,114,0.0,15
